timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/19 20:28:18.053, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.27 W
2026/01/19 20:28:19.071, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.38 W
2026/01/19 20:28:20.091, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.28 W
2026/01/19 20:28:21.111, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.35 W
2026/01/19 20:28:22.128, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.29 W
2026/01/19 20:28:23.145, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.31 W
2026/01/19 20:28:24.161, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.47 W
2026/01/19 20:28:25.183, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.18 W
2022026/01/19 20:28:26.202, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.272022026/01/19 20:28:27.220, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.262022026/01/19 20:28:28.239, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.312022026/01/19 20:28:29.261, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.342022026/01/19 20:28:30.265, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.182022026/01/19 20:28:31.267, 2 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.262022026/01/19 20:28:32.268, 2 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.212022026/01/19 20:28:33.271, 2 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.132022026/01/19 20:28:34.273, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.272022026/01/19 20:28:35.276, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.082022026/01/19 20:28:36.280, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.132022026/01/19 20:28:37.281, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.122022026/01/19 20:28:38.297, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.142022026/01/19 20:28:39.324, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.222022026/01/19 20:28:40.344, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.182026/01/19 20:28:41.362, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.22 W
2026/01/19 20:28:42.421, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.10 W
2022026/01/19 20:28:43.441, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.232022026/01/19 20:28:44.465, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.222026/01/19 20:28:45.489, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.21 W
2026/01/19 20:28:46.513, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.22 W
2026/01/19 20:28:47.534, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.25 W
2026/01/19 20:28:48.548, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.27 W
2026/01/19 20:28:49.550, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.22 W
2026/01/19 20:28:50.567, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.28 W
2026/01/19 20:28:51.569, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.31 W
2026/01/19 20:28:52.584, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.23 W
2026/01/19 20:28:53.585, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.24 W
2026/01/19 20:28:54.603, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.31 W
2026/01/19 20:28:55.615, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.30 W
2026/01/19 20:28:56.617, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.16 W
2026/01/19 20:28:57.618, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.15 W
2026/01/19 20:28:58.620, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.17 W
2026/01/19 20:28:59.621, 2 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.23 W
2026/01/19 20:29:00.624, 2, 2 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.132022026/01/19 20:29:01.626, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.272022026/01/19 20:29:02.629, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.132022026/01/19 20:29:03., 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.30 W
2026/01/19 20:29:04.634, 0, , 0, 0 %, 11491 MiB, 12288 MiB, 34, 11.2
2022026/01/19 20:29:05.635, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.162022026/01/19 20:29:06.652, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.182022026/01/19 20:29:07.670, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.222026/01/19 20:29:08.689, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.21 W
2026/01/19 20:29:09.709, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.22 W
2026/01/19 20:29:10.725, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.19 W
2026/01/19 20:29:11.742, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.16 W
2026/01/19 20:29:12.809, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.25 W
2026/01/19 20:29:13.831, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.30 W
2026/01/19 20:29:14.856, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.24 W
2026/01/19 20:29:15.874, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.53 W
2026/01/19 20:29:16.881, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.37 W
2026/01/19 20:29:17.898, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.22 W
2026/01/19 20:29:18.903, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.28 W
2026/01/19 20:29:19.920, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.25 W
2026/01/19 20:29:20.923, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.19 W
2026/01/19 20:29:21.942, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.36 W
2026/01/19 20:29:22.944, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.26 W
2026/01/19 20:29:23.961, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.36 W
2026/01/19 20:29:24.963, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.17 W
2026/01/19 20:29:25.965, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.29 W
2026/01/19 20:29:26.968, 2 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.23 W
2026/01/19 20:29:27.970, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.15 W
2026/01/19 20:29:28.972, 3 %, 1 %, 11491 MiB, 12288 MiB, 34, 11.22 W
2026/01/19 20:29:29.974, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.19 W
2026/01/19 20:29:30.976, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.20 W
2026/01/19 20:29:31.979, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.21 W
2026/01/19 20:29:32.980, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.11 W
2026/01/19 20:29:33.997, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.36 W
2022026/01/19 20:29:35.014, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.212022026/01/19 20:29:36.033, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.202022026/01/19 20:29:37.049, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.232022026/01/19 20:29:38.069, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.162022026/01/19 20:29:39.089, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.372022026/01/19 20:29:40.108, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.252022026/01/19 20:29:41.127, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.322026/01/19 20:29:42.178, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.16 W
2026/01/19 20:29:43.196, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.16 W
2026/01/19 20:29:44.224, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.24 W
2026/01/19 20:29:45.245, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.16 W
2026/01/19 20:29:46.253, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.12 W
2026/01/19 20:29:47.282, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.22 W
2026/01/19 20:29:48.297, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.15 W
2026/01/19 20:29:49.301, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.21 W
2022026/01/19 20:29:50.316, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.202026/01/19 20:29:51.318, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.28 W
2026/01/19 20:29:52.320, 2 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.17 W
2026/01/19 20:29:53.321, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.23 W
2026/01/19 20:29:54.322, 2 %, 1 %, 11491 MiB, 12288 MiB, 34, 11.21 W
2026/01/19 20:29:55.324, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.09 W
2026/01/19 20:29:56.325, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.01 W
2026/01/19 20:29:57.327, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.09 W
2026/01/19 20:29:58.329, 1 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.07 W
2026/01/19 20:29:59.330, 2 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.33 W
2026/01/19 20:30:00.331, 0 %, 0 %, 11491 MiB, 12288 MiB, 34, 11.57 W
2022026/01/19 20:30:01.361, 2 %, 0 %, 11550 MiB, 12288 MiB, 36, 27.102022026/01/19 20:30:02.390, 0 %, 0 %, 11550 MiB, 12288 MiB, 36, 37.792022026/01/19 20:30:03.407, 0 %, 0 %, 11550 MiB, 12288 MiB, 36, 37.752022026/01/19 20:30:04.424, 0 %, 1 %, 11550 MiB, 12288 MiB, 35, 35.162022026/01/19 20:30:05.453, 0 %, 2 %, 11549 MiB, 12288 MiB, 35, 15.792022026/01/19 20:30:06.469, 0 %, 20 %, 11549 MiB, 12288 MiB, 35, 12.262022026/01/19 20:30:07.487, 5 %, 6 %, 11498 MiB, 12288 MiB, 35, 13.922022026/01/19 20:30:08.505, 1 %, 8 %, 11498 MiB, 12288 MiB, 35, 12.422026/01/19 20:30:09.534, 0 %, 6 %, 11497 MiB, 12288 MiB, 35, 12.57 W
2026/01/19 20:30:10.555, 0 %, 9 %, 11495 MiB, 12288 MiB, 35, 12.33 W
2026/01/19 20:30:11.571, 0 %, 4 %, 11495 MiB, 12288 MiB, 35, 12.39 W
2026/01/19 20:30:12.633, 0 %, 9 %, 11495 MiB, 12288 MiB, 35, 12.19 W
2026/01/19 20:30:13.657, 0 %, 13 %, 11495 MiB, 12288 MiB, 35, 12.13 W
2026/01/19 20:30:14.684, 0 %, 9 %, 11495 MiB, 12288 MiB, 35, 12.30 W
2026/01/19 20:30:15.717, 0 %, 11 %, 11495 MiB, 12288 MiB, 35, 12.10 W
2026/01/19 20:30:16.739, 11 %, 15 %, 11508 MiB, 12288 MiB, 35, 13.43 W
2022026/01/19 20:30:17.761, 0 %, 8 %, 11508 MiB, 12288 MiB, 35, 12.592022026/01/19 20:30:18.780, 0 %, 13 %, 11508 MiB, 12288 MiB, 35, 12.462022026/01/19 20:30:19.799, 2 %, 6 %, 11492 MiB, 12288 MiB, 35, 12.722022026/01/19 20:30:20.840, 0 %, 9 %, 11492 MiB, 12288 MiB, 35, 13.242022026/01/19 20:30:21.842, 0 %, 20 %, 11492 MiB, 12288 MiB, 35, 12.172022026/01/19 20:30:22.844, 2 %, 9 %, 11492 MiB, 12288 MiB, 35, 12.172022026/01/19 20:30:23.848, 2 %, 5 %, 11492 MiB, 12288 MiB, 35, 12.192022026/01/19 20:30:24.850, 2 %, 5 %, 11492 MiB, 12288 MiB, 35, 12.182022026/01/19 20:30:25.851, 2 %, 5 %, 11492 MiB, 12288 MiB, 35, 12.182022026/01/19 20:30:26.855, 0 %, 14 %, 11492 MiB, 12288 MiB, 35, 12.232022026/01/19 20:30:27.858, 8 %, 10 %, 11504 MiB, 12288 MiB, 35, 13.092022026/01/19 20:30:28., 11 %, 8 %, 11511 MiB, 12288 MiB, 35, 12.76 W
2026/01/19 20:30:29.861, 0 %, 16 %, 11511 MiB, 12288 MiB, 35, 12.47 W
2022026/01/19 20:30:30.865, 0 %, 8 %, 11511 MiB, 12288 MiB, 35, 12.062022026/01/19 20:30:31.882, 0 %, 8 %, 11511 MiB, 12288 MiB, 35, 12.072022026/01/19 20:30:32.907, 5 %, 6 %, 11511 MiB, 12288 MiB, 35, 12.842022026/01/19 20:30:33.924, 5 %, 6 %, 11510 MiB, 12288 MiB, 35, 13.692026/01/19 20:30:34.939, 0 %, 25 %, 11510 MiB, 12288 MiB, 35, 12.27 W
2026/01/19 20:30:35.956, 14 %, 11 %, 11520 MiB, 12288 MiB, 35, 13.48 W
2026/01/19 20:30:36.976, 0 %, 19 %, 11519 MiB, 12288 MiB, 35, 12.25 W
2026/01/19 20:30:37.993, 0 %, 11 %, 11520 MiB, 12288 MiB, 35, 12.23 W
2022026/01/19 20:30:39.012, 3 %, 19 %, 11520 MiB, 12288 MiB, 35, 12.242022026/01/19 20:30:40.031, 1 %, 17 %, 11517 MiB, 12288 MiB, 35, 12.662022026/01/19 20:30:41.069, 1 %, 18 %, 11528 MiB, 12288 MiB, 35, 13.252022026/01/19 20:30:42.130, 3 %, 25 %, 11521 MiB, 12288 MiB, 35, 12.372022026/01/19 20:30:43.158, 0 %, 26 %, 11523 MiB, 12288 MiB, 35, 12.142022026/01/19 20:30:44.195, 0 %, 23 %, 11523 MiB, 12288 MiB, 35, 12.262022026/01/19 20:30:45.221, 11 %, 9 %, 11524 MiB, 12288 MiB, 35, 12.712022026/01/19 20:30:46.243, 0 %, 37 %, 11524 MiB, 12288 MiB, 35, 12.062022026/01/19 20:30:47.266, 0 %, 25 %, 11524 MiB, 12288 MiB, 35, 12.152022026/01/19 20:30:48.288, 0 %, 19 %, 11515 MiB, 12288 MiB, 35, 12.272022026/01/19 20:30:49.309, 0 %, 22 %, 11523 MiB, 12288 MiB, 35, 12.282026/01/19 20:30:50.327, 0 %, 24 %, 11523 MiB, 12288 MiB, 35, 12.16 W
2026/01/19 20:30:51.352, 0 %, 22 %, 11523 MiB, 12288 MiB, 35, 12.47 W
2026/01/19 20:30:52.369, 6 %, 21 %, 11522 MiB, 12288 MiB, 35, 12.48 W
2026/01/19 20:30:53.387, 1 %, 22 %, 11526 MiB, 12288 MiB, 35, 12.64 W
2026/01/19 20:30:54.412, 2, 2 %, 24 %, 11524 MiB, 12288 MiB, 35, 12.462022026/01/19 20:30:55.415, 1 %, 22 %, 11523 MiB, 12288 MiB, 35, 12.362022026/01/19 20:30:56.418, 4 %, 21 %, 11522 MiB, 12288 MiB, 35, 12.262022026/01/19 20:30:57.421, 19 %, 11 %, 11513 MiB, 12288 MiB, 35, 13.352022026/01/19 20:30:58.424, 4 %, 23 %, 11513 MiB, 12288 MiB, 35, 12.762022026/01/19 20:30:59.426, 3 %, 21 %, 11511 MiB, 12288 MiB, 35, 13.302026/01/19 20:31:00.429, 6 %, 10 %, 11511 MiB, 12288 MiB, 35, 14.05 W
2022026/01/19 20:31:01.433, 0 %, 19 %, 11510 MiB, 12288 MiB, 35, 12.612022026/01/19 20:31:02.435, 0 %, 38 %, 11508 MiB, 12288 MiB, 35, 12.452022026/01/19 20:31:03.440, 6 %, 36 %, 11498 MiB, 12288 MiB, 35, 12.632022026/01/19 20:31:04.469, 2 %, 14 %, 11509 MiB, 12288 MiB, 35, 12.592022026/01/19 20:31:05.488, 6 %, 5 %, 11509 MiB, 12288 MiB, 35, 12.592022026/01/19 20:31:06.506, 2 %, 21 %, 11509 MiB, 12288 MiB, 35, 12.672022026/01/19 20:31:07.525, 5 %, 6 %, 11505 MiB, 12288 MiB, 35, 12.802022026/01/19 20:31:08.544, 6 %, 5 %, 11533 MiB, 12288 MiB, 35, 13.052022026/01/19 20:31:09.569, 1 %, 4 %, 11536 MiB, 12288 MiB, 35, 13.392022026/01/19 20:31:10.571, 0 %, 5 %, 11534 MiB, 12288 MiB, 35, 12.302022026/01/19 20:31:11.573, 0 %, 3 %, 11525 MiB, 12288 MiB, 35, 12.352022026/01/19 20:31:12.617, 0 %, 5 %, 11523 MiB, 12288 MiB, 35, 12.192022026/01/19 20:31:13., 1, , 5, , 1, 11521 , 1, 12288 , 3,, 1, 12.3
2022026/01/19 20:31:14.666, 1 %, 3 %, 11513 MiB, 12288 MiB, 35, 12.482022026/01/19 20:31:15.691, 2 %, 4 %, 11509 MiB, 12288 MiB, 35, 12.432026/01/19 20:31:16.714, 0 %, 6 %, 11510 MiB, 12288 MiB, 35, 12.63 W
2026/01/19 20:31:17.735, 0 %, 5 %, 11510 MiB, 12288 MiB, 35, 12.47 W
2026/01/19 20:31:18.758, 1 %, 3 %, 11510 MiB, 12288 MiB, 35, 12.50 W
2026/01/19 20:31:19.776, 4 %, 5 %, 11510 MiB, 12288 MiB, 35, 13.13 W
2026/01/19 20:31:20.816, 1 %, 3 %, 11510 MiB, 12288 MiB, 35, 12.92 W
2026/01/19 20:31:21.834, 1 %, 12 %, 11510 MiB, 12288 MiB, 35, 12.43 W
2026/01/19 20:31:22.851, 0 %, 3 %, 11507 MiB, 12288 MiB, 35, 12.41 W
2026/01/19 20:31:23.868, 4 %, 12 %, 11516 MiB, 12288 MiB, 35, 13.76 W
2026/01/19 20:31:24.869, 2 %, 5 %, 11516 MiB, 12288 MiB, 35, 12.58 W
2026/01/19 20:31:25.871, 2 %, 4 %, 11516 MiB, 12288 MiB, 35, 12.24 W
2026/01/19 20:31:26.872, 4 %, 15 %, 11511 MiB, 12288 MiB, 35, 12.45 W
2026/01/19 20:31:27.874, 1 %, 5 %, 11503 MiB, 12288 MiB, 35, 12.72 W
2026/01/19 20:31:28.876, 1 %, 3 %, 11503 MiB, 12288 MiB, 35, 12.54 W
2026/01/19 20:31:29.877, 1 %, 8 %, 11526 MiB, 12288 MiB, 35, 13.77 W
2026/01/19 20:31:30.878, 1 %, 9 %, 11526 MiB, 12288 MiB, 35, 12.41 W
2022026/01/19 20:31:31.875, 0 %, 3 %, 11526 MiB, 12288 MiB, 35, 12.472026/01/19 20:31:32.884, 1 %, 10 %, 11519 MiB, 12288 MiB, 35, 12.40 W
2026/01/19 20:31:33.904, 1 %, 11 %, 11519 MiB, 12288 MiB, 35, 12.33 W
2026/01/19 20:31:34.920, 1 %, 18 %, 11506 MiB, 12288 MiB, 35, 13.20 W
2026/01/19 20:31:35.939, 0 %, 12 %, 11506 MiB, 12288 MiB, 35, 12.65 W
2026/01/19 20:31:36.967, 6 %, 6 %, 11506 MiB, 12288 MiB, 35, 12.76 W
2026/01/19 20:31:37.984, 0 %, 8 %, 11520 MiB, 12288 MiB, 35, 14.01 W
2026/01/19 20:31:39.001, 7 %, 5 %, 11520 MiB, 12288 MiB, 35, 12.99 W
2026/01/19 20:31:40.019, 9 %, 5 %, 11520 MiB, 12288 MiB, 35, 13.21 W
2022026/01/19 20:31:41.044, 1 %, 7 %, 11520 MiB, 12288 MiB, 35, 12.352022026/01/19 20:31:42.063, 1 %, 3 %, 11519 MiB, 12288 MiB, 35, 12.332022026/01/19 20:31:43.123, 2 %, 5 %, 11517 MiB, 12288 MiB, 35, 12.712022026/01/19 20:31:44.149, 2 %, 4 %, 11505 MiB, 12288 MiB, 35, 12.342022026/01/19 20:31:45.172, 2 %, 4 %, 11505 MiB, 12288 MiB, 35, 12.462022026/01/19 20:31:46.205, 3 %, 4 %, 11507 MiB, 12288 MiB, 35, 12.632022026/01/19 20:31:47.228, 1 %, 8 %, 11507 MiB, 12288 MiB, 35, 12.412022026/01/19 20:31:48.246, 6 %, 5 %, 11507 MiB, 12288 MiB, 35, 12.522022026/01/19 20:31:49.250, 2 %, 4 %, 11507 MiB, 12288 MiB, 35, 12.452022026/01/19 20:31:50.269, 1 %, 3 %, 11507 MiB, 12288 MiB, 35, 12.442022026/01/19 20:31:51.273, 9 %, 6 %, 11515 MiB, 12288 MiB, 35, 12.832022026/01/19 20:31:52.297, 9 %, 5 %, 11515 MiB, 12288 MiB, 35, 14.402022026/01/19 20:31:53.299, 15 %, 9 %, 11576 MiB, 12288 MiB, 35, 13.942022026/01/19 20:31:54.312, 0 %, 11 %, 11576 MiB, 12288 MiB, 35, 12.632022026/01/19 20:31:55.313, 0 %, 3 %, 11574 MiB, 12288 MiB, 35, 12.29 202026/01/19 20:31:56.315, 8 %, 5 %, 11508 MiB, 12288 MiB, 35, 12.94 202026/01/19 20:31:57.317, 9 %, 5 %, 11508 MiB, 12288 MiB, 35, 14.26 202026/01/19 20:31:58.318, 24 %, 11 %, 11523 MiB, 12288 MiB, 35, 14.60 202026/01/19 20:31:59.321, 13 %, 7 %, 11522 MiB, 12288 MiB, 35, 14.44 202026/01/19 20:32:00.323, 17 %, 8 %, 11521 MiB, 12288 MiB, 35, 14.40 202026/01/19 20:32:01.324, 7 %, 4 %, 11520 MiB, 12288 MiB, 35, 14.40 202026/01/19 20:32:02.326, 6 %, 5 %, 11520 MiB, 12288 MiB, 35, 14.20 202026/01/19 20:32:03.335, 0 %, 3 %, 11518 MiB, 12288 MiB, 35, 13.02 202026/01/19 20:32:04.337, 7 %, 6 %, 11506 MiB, 12288 MiB, 35, 12.68 202026/01/19 20:32:05.339, 5 %, 6 %, 11509 MiB, 12288 MiB, 35, 13.57 202026/01/19 20:32:06.340, 1 %, 10 %, 11525 MiB, 12288 MiB, 35, 13.37 202026/01/19 20:32:07.354, 4 %, 8 %, 11524 MiB, 12288 MiB, 35, 12.85 202026/01/19 20:32:08.356, 1 %, 3 %, 11523 MiB, 12288 MiB, 35, 12.74 202026/01/19 20:32:09.368, 3 %, 8 %, 11522 MiB, 12288 MiB, 35, 12.66 202026/01/19 20:32:10.369, 3 %, 5 %, 11524 MiB, 12288 MiB, 35, 12.68 202026/01/19 20:32:11.384, 6 %, 7 %, 11517 MiB, 12288 MiB, 35, 13.87 202026/01/19 20:32:12.425, 1 %, 6 %, 11517 MiB, 12288 MiB, 35, 12.42 202026/01/19 20:32:13.440, 1 %, 3 %, 11516 MiB, 12288 MiB, 35, 12.46 202026/01/19 20:32:14.450, 3 %, 6 %, 11515 MiB, 12288 MiB, 35, 12.54 202026/01/19 20:32:15.473, 0 %, 3 %, 11515 MiB, 12288 MiB, 35, 12.47 202026/01/19 20:32:16.506, 3 %, 4 %, 11514 MiB, 12288 MiB, 35, 12.44 202026/01/19 20:32:17.529, 2 %, 3 %, 11505 MiB, 12288 MiB, 35, 12.60 202026/01/19 20:32:18.548, 3 %, 10 %, 11511 MiB, 12288 MiB, 35, 12.86 202026/01/19 20:32:19.567, 8 %, 6 %, 11523 MiB, 12288 MiB, 35, 13.41 202026/01/19 20:32:20.585, 2 %, 4 %, 11543 MiB, 12288 MiB, 35, 14.14 202026/01/19 20:32:21.588, 1 %, 4 %, 11543 MiB, 12288 MiB, 35, 12.87 202026/01/19 20:32:22.589, 5 %, 9 %, 11542 MiB, 12288 MiB, 35, 12.67 202026/01/19 20:32:23.591, 3 %, 4 %, 11542 MiB, 12288 MiB, 35, 12.34 202026/01/19 20:32:24.593, 2 %, 8 %, 11541 MiB, 12288 MiB, 35, 12.52 202026/01/19 20:32:25.596, 2 %, 4 %, 11540 MiB, 12288 MiB, 35, 12.47 202026/01/19 20:32:26.598, 2 %, 5 %, 11539 MiB, 12288 MiB, 35, 12.47 202026/01/19 20:32:27.600, 1 %, 3 %, 11519 MiB, 12288 MiB, 35, 12.53 202026/01/19 20:32:28.602, 8 %, 7 %, 11521 MiB, 12288 MiB, 35, 12.85 202026/01/19 20:32:29.603, 1 %, 4 %, 11521 MiB, 12288 MiB, 35, 12.54 202026/01/19 20:32:30.621, 14 %, 7 %, 11523 MiB, 12288 MiB, 35, 13.97 202026/01/19 20:32:31.639, 2 %, 4 %, 11522 MiB, 12288 MiB, 35, 13.03 202026/01/19 20:32:32.659, 13 %, 8 %, 11518 MiB, 12288 MiB, 35, 13.29 2026/01/19 20:32:33.678, 0 %, 8 %, 11520 MiB, 12288 MiB, 35, 13.27 W
2026/01/19 20:32:34.696, 1 %, 7 %, 11521 MiB, 12288 MiB, 35, 12.58 W
2026/01/19 20:32:35.714, 1 %, 3 %, 11521 MiB, 12288 MiB, 35, 12.48 W
2026/01/19 20:32:36.733, 0 %, 3 %, 11521 MiB, 12288 MiB, 35, 12.38 W
2026/01/19 20:32:37.750, 5 %, 10 %, 11521 MiB, 12288 MiB, 35, 12.49 W
2026/01/19 20:32:38.765, 1 %, 4 %, 11520 MiB, 12288 MiB, 35, 12.26 W
2026/01/19 20:32:39.783, 1 %, 10 %, 11515 MiB, 12288 MiB, 35, 12.62 W
2026/01/19 20:32:40.795, 12 %, 7 %, 11517 MiB, 12288 MiB, 35, 13.19 W
2026/01/19 20:32:41.797, 0 %, 7 %, 11520 MiB, 12288 MiB, 35, 13.44 W
2026/01/19 20:32:42.851, 16 %, 17 %, 11515 MiB, 12288 MiB, 35, 13.51 W
202026/01/19 20:32:43.860, 0 %, 6 %, 11515 MiB, 12288 MiB, 35, 12.07 2026/01/19 20:32:44.884, 0 %, 7 %, 11518 MiB, 12288 MiB, 35, 12.39 W
2026/01/19 20:32:45.903, 7 %, 4 %, 11514 MiB, 12288 MiB, 35, 12.64 W
2026/01/19 20:32:46.910, 10 %, 6 %, 11520 MiB, 12288 MiB, 35, 14.13 W
202026/01/19 20:32:47.939, 3 %, 5 %, 11519 MiB, 12288 MiB, 35, 13.78 2026/01/19 20:32:48.943, 3 %, 13 %, 11519 MiB, 12288 MiB, 35, 12.67 W
2026/01/19 20:32:49.947, 2 %, 32 %, 11523 MiB, 12288 MiB, 35, 12.89 W
202026/01/19 20:32:50.949, 2 %, 10 %, 11523 MiB, 12288 MiB, 35, 12.29 202026/01/19 20:32:51.952, 2 %, 32 %, 11521 MiB, 12288 MiB, 35, 12.49 202026/01/19 20:32:52.954, 2 %, 19 %, 11512 MiB, 12288 MiB, 35, 12.33 202026/01/19 20:32:53.956, 3 %, 31 %, 11510 MiB, 12288 MiB, 35, 12.39 202026/01/19 20:32:54.958, 2 %, 14 %, 11502 MiB, 12288 MiB, 35, 13.57 202026/01/19 20:32:55.9, , 0, , 15, , 11502 M, , 12288 M, , , , 12.13
202026/01/19 20:32:56.9, 0 %, 36 %, 11502 MiB, 12288 MiB, 35, 12.24 W
2026/01/19 20:32:57.966, 1 %, 20 %, 11499 MiB, 12288 MiB, 35, 12.26 W
