timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/19 19:18:04.427, 73 %, 73 %, 11364 MiB, 12288 MiB, 61, 124.14 W
2026/01/19 19:18:05.448, 72 %, 72 %, 11360 MiB, 12288 MiB, 61, 122.99 W
2026/01/19 19:18:06.511, 86 %, 87 %, 11348 MiB, 12288 MiB, 62, 128.49 W
2026/01/19 19:18:07.535, 76 %, 75 %, 11358 MiB, 12288 MiB, 61, 124.96 W
2026/01/19 19:18:08.572, 85 %, 85 %, 11359 MiB, 12288 MiB, 61, 122.39 W
2026/01/19 19:18:09.600, 84 %, 84 %, 11356 MiB, 12288 MiB, 62, 129.32 W
2026/01/19 19:18:10.626, 76 %, 73 %, 11346 MiB, 12288 MiB, 61, 122.42 W
2026/01/19 19:18:11.650, 87 %, 87 %, 11368 MiB, 12288 MiB, 61, 124.64 W
2026/01/19 19:18:12.684, 81 %, 80 %, 11370 MiB, 12288 MiB, 61, 124.11 W
2026/01/19 19:18:13.707, 81 %, 81 %, 11370 MiB, 12288 MiB, 62, 125.51 W
2026/01/19 19:18:14.717, 68 %, 69 %, 11369 MiB, 12288 MiB, 61, 122.50 W
2026/01/19 19:18:15.722, 84 %, 84 %, 11368 MiB, 12288 MiB, 62, 126.65 W
2026/01/19 19:18:16.728, 75 %, 75 %, 11359 MiB, 12288 MiB, 61, 127.08 W
2026/01/19 19:18:17.734, 80 %, 77 %, 11363 MiB, 12288 MiB, 61, 125.37 W
2026/01/19 19:18:18.741, 75 %, 76 %, 11363 MiB, 12288 MiB, 61, 124.97 W
2026/01/19 19:18:19.747, 71 %, 71 %, 11363 MiB, 12288 MiB, 61, 123.49 W
2026/01/19 19:18:20.748, 67 %, 67 %, 11355 MiB, 12288 MiB, 61, 117.67 W
2026/01/19 19:18:21.749, 76 %, 77 %, 11355 MiB, 12288 MiB, 61, 120.08 W
2026/01/19 19:18:22.750, 83 %, 80 %, 11362 MiB, 12288 MiB, 61, 123.12 W
2026/01/19 19:18:23.761, 79 %, 79 %, 11362 MiB, 12288 MiB, 61, 123.35 W
2026/01/19 19:18:24.762, 83 %, 82 %, 11357 MiB, 12288 MiB, 61, 126.56 W
2026/01/19 19:18:25.763, 80 %, 81 %, 11356 MiB, 12288 MiB, 61, 126.65 W
2026/01/19 19:18:26.764, 72 %, 72 %, 11356 MiB, 12288 MiB, 61, 129.12 W
2026/01/19 19:18:27.765, 75 %, 72 %, 11353 MiB, 12288 MiB, 61, 122.48 W
2026/01/19 19:18:28.766, 85 %, 86 %, 11353 MiB, 12288 MiB, 61, 127.84 W
2026/01/19 19:18:29.766, 87 %, 87 %, 11353 MiB, 12288 MiB, 62, 133.93 W
2026/01/19 19:18:30.772, 83 %, 84 %, 11353 MiB, 12288 MiB, 62, 132.87 W
2026/01/19 19:18:31.777, 87 %, 87 %, 11353 MiB, 12288 MiB, 61, 133.16 W
2026/01/19 19:18:32.783, 89 %, 90 %, 11349 MiB, 12288 MiB, 62, 132.54 W
2026/01/19 19:18:33.790, 88 %, 88 %, 11349 MiB, 12288 MiB, 62, 133.98 W
2026/01/19 19:18:34.799, 87 %, 88 %, 11348 MiB, 12288 MiB, 62, 133.92 W
2026/01/19 19:18:35.804, 88 %, 88 %, 11347 MiB, 12288 MiB, 61, 134.25 W
2026/01/19 19:18:36.852, 88 %, 89 %, 11347 MiB, 12288 MiB, 62, 131.14 W
2026/01/19 19:18:37.862, 84 %, 85 %, 11346 MiB, 12288 MiB, 62, 133.65 W
2026/01/19 19:18:38.879, 77 %, 75 %, 11346 MiB, 12288 MiB, 62, 132.64 W
2026/01/19 19:18:39.889, 82 %, 83 %, 11345 MiB, 12288 MiB, 62, 133.71 W
2026/01/19 19:18:40.898, 89 %, 89 %, 11345 MiB, 12288 MiB, 62, 132.85 W
2026/01/19 19:18:41.909, 89 %, 90 %, 11345 MiB, 12288 MiB, 62, 134.13 W
2026/01/19 19:18:42.917, 87 %, 86 %, 11345 MiB, 12288 MiB, 62, 133.39 W
2026/01/19 19:18:43.929, 88 %, 89 %, 11345 MiB, 12288 MiB, 62, 133.77 W
2026/01/19 19:18:44.936, 89 %, 89 %, 11345 MiB, 12288 MiB, 62, 134.32 W
2026/01/19 19:18:45.941, 83 %, 84 %, 11345 MiB, 12288 MiB, 62, 133.70 W
2026/01/19 19:18:46.942, 89 %, 88 %, 11345 MiB, 12288 MiB, 62, 133.32 W
2026/01/19 19:18:47.943, 87 %, 88 %, 11345 MiB, 12288 MiB, 62, 132.23 W
2026/01/19 19:18:48.944, 86 %, 86 %, 11345 MiB, 12288 MiB, 62, 134.46 W
2026/01/19 19:18:49.945, 87 %, 87 %, 11345 MiB, 12288 MiB, 62, 132.17 W
2026/01/19 19:18:50.955, 87 %, 87 %, 11345 MiB, 12288 MiB, 62, 134.26 W
2026/01/19 19:18:51.956, 79 %, 76 %, 11345 MiB, 12288 MiB, 61, 131.15 W
2026/01/19 19:18:52.956, 87 %, 88 %, 11345 MiB, 12288 MiB, 62, 133.96 W
2026/01/19 19:18:53.957, 85 %, 84 %, 11345 MiB, 12288 MiB, 62, 133.95 W
2026/01/19 19:18:54.958, 88 %, 89 %, 11345 MiB, 12288 MiB, 62, 131.50 W
2026/01/19 19:18:55.962, 89 %, 89 %, 11345 MiB, 12288 MiB, 62, 135.05 W
2026/01/19 19:18:56.967, 88 %, 89 %, 11345 MiB, 12288 MiB, 62, 132.83 W
2026/01/19 19:18:57.973, 83 %, 83 %, 11345 MiB, 12288 MiB, 62, 132.80 W
2026/01/19 19:18:58.978, 84 %, 85 %, 11345 MiB, 12288 MiB, 62, 131.64 W
2026/01/19 19:18:59.987, 85 %, 86 %, 11345 MiB, 12288 MiB, 62, 131.96 W
2026/01/19 19:19:00.992, 82 %, 83 %, 11345 MiB, 12288 MiB, 62, 130.55 W
2026/01/19 19:19:01.998, 84 %, 84 %, 11345 MiB, 12288 MiB, 62, 131.98 W
2026/01/19 19:19:03.004, 85 %, 85 %, 11345 MiB, 12288 MiB, 62, 130.11 W
2026/01/19 19:19:04.015, 86 %, 87 %, 11345 MiB, 12288 MiB, 62, 129.96 W
2026/01/19 19:19:05.020, 83 %, 83 %, 11345 MiB, 12288 MiB, 62, 129.11 W
2026/01/19 19:19:06.036, 80 %, 81 %, 11345 MiB, 12288 MiB, 62, 129.43 W
2026/01/19 19:19:07.084, 84 %, 84 %, 11345 MiB, 12288 MiB, 61, 129.54 W
2026/01/19 19:19:08.097, 84 %, 85 %, 11345 MiB, 12288 MiB, 62, 126.20 W
2026/01/19 19:19:09.110, 76 %, 77 %, 11345 MiB, 12288 MiB, 62, 130.37 W
2026/01/19 19:19:10.121, 79 %, 77 %, 11345 MiB, 12288 MiB, 62, 127.15 W
2026/01/19 19:19:11.130, 86 %, 87 %, 11345 MiB, 12288 MiB, 62, 130.42 W
2026/01/19 19:19:12.134, 83 %, 83 %, 11345 MiB, 12288 MiB, 62, 129.09 W
2026/01/19 19:19:13.138, 88 %, 89 %, 11345 MiB, 12288 MiB, 62, 131.43 W
2026/01/19 19:19:14.140, 87 %, 87 %, 11345 MiB, 12288 MiB, 62, 129.10 W
2026/01/19 19:19:15.142, 77 %, 77 %, 11345 MiB, 12288 MiB, 62, 127.80 W
2026/01/19 19:19:16.143, 81 %, 82 %, 11345 MiB, 12288 MiB, 62, 127.93 W
2026/01/19 19:19:17.153, 80 %, 77 %, 11345 MiB, 12288 MiB, 62, 127.33 W
2026/01/19 19:19:18.154, 87 %, 88 %, 11356 MiB, 12288 MiB, 62, 130.38 W
2026/01/19 19:19:19.155, 84 %, 83 %, 11356 MiB, 12288 MiB, 62, 129.01 W
2026/01/19 19:19:20.156, 83 %, 84 %, 11356 MiB, 12288 MiB, 61, 127.74 W
2026/01/19 19:19:21.161, 87 %, 87 %, 11344 MiB, 12288 MiB, 62, 130.01 W
2026/01/19 19:19:22.168, 80 %, 81 %, 11347 MiB, 12288 MiB, 61, 131.57 W
2026/01/19 19:19:23.173, 83 %, 84 %, 11355 MiB, 12288 MiB, 62, 128.95 W
2026/01/19 19:19:24.182, 82 %, 83 %, 11355 MiB, 12288 MiB, 62, 129.68 W
2026/01/19 19:19:25.188, 85 %, 84 %, 11347 MiB, 12288 MiB, 62, 128.72 W
2026/01/19 19:19:26.201, 83 %, 82 %, 11347 MiB, 12288 MiB, 61, 129.31 W
2026/01/19 19:19:27.212, 78 %, 79 %, 11347 MiB, 12288 MiB, 62, 128.06 W
2026/01/19 19:19:28.229, 83 %, 83 %, 11356 MiB, 12288 MiB, 62, 130.19 W
2026/01/19 19:19:29.234, 86 %, 87 %, 11356 MiB, 12288 MiB, 62, 131.84 W
2026/01/19 19:19:30.241, 87 %, 87 %, 11356 MiB, 12288 MiB, 62, 132.39 W
2026/01/19 19:19:31.262, 89 %, 90 %, 11356 MiB, 12288 MiB, 62, 133.84 W
2026/01/19 19:19:32.284, 85 %, 86 %, 11356 MiB, 12288 MiB, 62, 132.90 W
2026/01/19 19:19:33.315, 88 %, 89 %, 11355 MiB, 12288 MiB, 62, 132.28 W
2026/01/19 19:19:34.336, 79 %, 80 %, 11355 MiB, 12288 MiB, 62, 133.02 W
2026/01/19 19:19:35.351, 87 %, 85 %, 11355 MiB, 12288 MiB, 62, 134.54 W
2026/01/19 19:19:36.357, 89 %, 90 %, 11354 MiB, 12288 MiB, 62, 135.02 W
2026/01/19 19:19:37.403, 88 %, 87 %, 11354 MiB, 12288 MiB, 62, 133.80 W
2026/01/19 19:19:38.417, 87 %, 88 %, 11354 MiB, 12288 MiB, 62, 132.29 W
2026/01/19 19:19:39.441, 88 %, 88 %, 11354 MiB, 12288 MiB, 62, 132.86 W
2026/01/19 19:19:40.446, 87 %, 87 %, 11353 MiB, 12288 MiB, 62, 132.66 W
2026/01/19 19:19:41.450, 84 %, 83 %, 11353 MiB, 12288 MiB, 62, 134.07 W
2026/01/19 19:19:42.453, 87 %, 88 %, 11352 MiB, 12288 MiB, 62, 133.18 W
2026/01/19 19:19:43.455, 87 %, 88 %, 11352 MiB, 12288 MiB, 62, 133.73 W
2026/01/19 19:19:44.457, 84 %, 84 %, 11352 MiB, 12288 MiB, 62, 132.48 W
2026/01/19 19:19:45.458, 88 %, 89 %, 11352 MiB, 12288 MiB, 62, 133.64 W
2026/01/19 19:19:46.459, 86 %, 83 %, 11350 MiB, 12288 MiB, 62, 133.12 W
2026/01/19 19:19:47.460, 83 %, 84 %, 11349 MiB, 12288 MiB, 62, 132.65 W
2026/01/19 19:19:48.461, 88 %, 88 %, 11349 MiB, 12288 MiB, 62, 133.01 W
2026/01/19 19:19:49.472, 87 %, 88 %, 11349 MiB, 12288 MiB, 62, 133.33 W
2026/01/19 19:19:50.495, 88 %, 88 %, 11348 MiB, 12288 MiB, 62, 132.60 W
2026/01/19 19:19:51.514, 87 %, 88 %, 11348 MiB, 12288 MiB, 62, 134.57 W
2026/01/19 19:19:52.544, 88 %, 87 %, 11348 MiB, 12288 MiB, 62, 134.44 W
2026/01/19 19:19:53.546, 83 %, 84 %, 11348 MiB, 12288 MiB, 62, 133.86 W
2026/01/19 19:19:54.547, 89 %, 88 %, 11348 MiB, 12288 MiB, 62, 133.70 W
2026/01/19 19:19:55.562, 88 %, 89 %, 11348 MiB, 12288 MiB, 62, 133.55 W
2026/01/19 19:19:56.563, 86 %, 87 %, 11348 MiB, 12288 MiB, 62, 133.40 W
2026/01/19 19:19:57.564, 87 %, 88 %, 11346 MiB, 12288 MiB, 62, 132.80 W
2026/01/19 19:19:58.583, 87 %, 88 %, 11346 MiB, 12288 MiB, 62, 132.73 W
2026/01/19 19:19:59.585, 84 %, 81 %, 11346 MiB, 12288 MiB, 62, 130.31 W
2026/01/19 19:20:00.587, 87 %, 88 %, 11346 MiB, 12288 MiB, 62, 132.90 W
2026/01/19 19:20:01.588, 86 %, 85 %, 11346 MiB, 12288 MiB, 62, 131.91 W
2026/01/19 19:20:02.617, 80 %, 81 %, 11346 MiB, 12288 MiB, 62, 129.23 W
2026/01/19 19:20:03.638, 78 %, 78 %, 11346 MiB, 12288 MiB, 62, 129.85 W
2026/01/19 19:20:04.639, 84 %, 85 %, 11346 MiB, 12288 MiB, 62, 130.94 W
2026/01/19 19:20:05.641, 85 %, 86 %, 11346 MiB, 12288 MiB, 62, 127.56 W
2026/01/19 19:20:06.698, 77 %, 77 %, 11346 MiB, 12288 MiB, 62, 128.09 W
2026/01/19 19:20:07.703, 77 %, 78 %, 11346 MiB, 12288 MiB, 62, 127.17 W
2026/01/19 19:20:08.710, 87 %, 84 %, 11346 MiB, 12288 MiB, 62, 130.88 W
2026/01/19 19:20:09.716, 86 %, 87 %, 11346 MiB, 12288 MiB, 62, 130.12 W
2026/01/19 19:20:10.721, 86 %, 86 %, 11346 MiB, 12288 MiB, 62, 129.78 W
2026/01/19 19:20:11.736, 81 %, 81 %, 11346 MiB, 12288 MiB, 62, 130.47 W
2026/01/19 19:20:12.739, 85 %, 85 %, 11346 MiB, 12288 MiB, 62, 128.39 W
2026/01/19 19:20:13.742, 77 %, 78 %, 11346 MiB, 12288 MiB, 62, 128.37 W
2026/01/19 19:20:14.744, 84 %, 85 %, 11346 MiB, 12288 MiB, 62, 128.09 W
2026/01/19 19:20:15.745, 84 %, 80 %, 11345 MiB, 12288 MiB, 62, 129.89 W
2026/01/19 19:20:16.747, 85 %, 86 %, 11345 MiB, 12288 MiB, 62, 132.59 W
2026/01/19 19:20:17.761, 87 %, 85 %, 11345 MiB, 12288 MiB, 62, 130.19 W
2026/01/19 19:20:18.764, 86 %, 87 %, 11345 MiB, 12288 MiB, 62, 130.84 W
2026/01/19 19:20:19.785, 87 %, 87 %, 11345 MiB, 12288 MiB, 62, 133.28 W
2026/01/19 19:20:20.804, 88 %, 89 %, 11345 MiB, 12288 MiB, 62, 132.47 W
2026/01/19 19:20:21.807, 77 %, 78 %, 11345 MiB, 12288 MiB, 62, 129.49 W
2026/01/19 19:20:22.808, 83 %, 84 %, 11345 MiB, 12288 MiB, 62, 129.11 W
2026/01/19 19:20:23.809, 85 %, 86 %, 11345 MiB, 12288 MiB, 62, 130.24 W
2026/01/19 19:20:24.839, 88 %, 88 %, 11345 MiB, 12288 MiB, 62, 129.48 W
2026/01/19 19:20:25.855, 86 %, 87 %, 11345 MiB, 12288 MiB, 62, 132.79 W
2026/01/19 19:20:26.856, 83 %, 83 %, 11345 MiB, 12288 MiB, 62, 131.19 W
2026/01/19 19:20:27.858, 83 %, 84 %, 11345 MiB, 12288 MiB, 62, 129.58 W
2026/01/19 19:20:28.877, 78 %, 78 %, 11345 MiB, 12288 MiB, 62, 130.63 W
2026/01/19 19:20:29.879, 81 %, 82 %, 11345 MiB, 12288 MiB, 62, 128.90 W
2026/01/19 19:20:30.880, 80 %, 80 %, 11345 MiB, 12288 MiB, 62, 128.82 W
2026/01/19 19:20:31.882, 83 %, 84 %, 11345 MiB, 12288 MiB, 62, 128.87 W
2026/01/19 19:20:32.905, 86 %, 87 %, 11345 MiB, 12288 MiB, 62, 129.96 W
2026/01/19 19:20:33.907, 87 %, 86 %, 11345 MiB, 12288 MiB, 62, 129.36 W
2026/01/19 19:20:34.908, 87 %, 88 %, 11345 MiB, 12288 MiB, 62, 131.31 W
2026/01/19 19:20:35.910, 85 %, 84 %, 11345 MiB, 12288 MiB, 62, 128.72 W
2026/01/19 19:20:36.945, 88 %, 89 %, 11345 MiB, 12288 MiB, 62, 131.46 W
2026/01/19 19:20:37.952, 82 %, 82 %, 11345 MiB, 12288 MiB, 62, 131.12 W
2026/01/19 19:20:38.960, 83 %, 84 %, 11345 MiB, 12288 MiB, 62, 128.89 W
2026/01/19 19:20:39.966, 85 %, 86 %, 11345 MiB, 12288 MiB, 62, 131.63 W
2026/01/19 19:20:40.971, 86 %, 84 %, 11345 MiB, 12288 MiB, 62, 129.92 W
2026/01/19 19:20:41.980, 79 %, 80 %, 11345 MiB, 12288 MiB, 62, 127.88 W
2026/01/19 19:20:42.985, 85 %, 85 %, 11345 MiB, 12288 MiB, 62, 126.39 W
2026/01/19 19:20:43.987, 83 %, 84 %, 11345 MiB, 12288 MiB, 61, 129.33 W
2026/01/19 19:20:44.990, 88 %, 88 %, 11345 MiB, 12288 MiB, 62, 131.13 W
2026/01/19 19:20:46.005, 0 %, 0 %, 11345 MiB, 12288 MiB, 57, 88.67 W
2026/01/19 19:20:47.006, 0 %, 0 %, 11347 MiB, 12288 MiB, 57, 48.33 W
